aln_base	nheaders	pis	vars	seq_len	seq_len_nogap	nogap_prop	gc_mean	gc_var	gap_mean	gap_var	pi_mean	pi_std	total_tree_len	treeness	inter_len_mean	inter_len_var	ter_len_mean	ter_len_var	supp_mean	coeffVar_len	rcv	treeness_o_rcv	saturation	LB_std	gc_mean_pos1	gc_var_pos1	gap_mean_pos1	gap_var_pos1	gc_mean_pos2	gc_var_pos2	gap_mean_pos2	gap_var_pos2	gc_mean_pos3	gc_var_pos3	gap_mean_pos3	gap_var_pos3	invariants	singletons	patterns	entropy
E1444.r2_para_no_lavaretus_TBL_tlike_aln	46	67.19022687609075	76.43979057591623	573	13.612565445026178	0.8282870000000001	59.845455	19.794698	17.171257	245.010988	50.145433000000004	15.739232999999999	5.731212	0.507234	0.067606	0.01629	0.061394000000000004	0.003124	82.348837	1.5041579999999999	0.151338	0.29835900000000004	1.289521	27.571837	61.49521800000001	17.659959	17.152288000000002	244.53745800000002	46.940384	6.95978	17.152288000000002	245.000409	71.110858	77.988185	17.209196	245.529438	23.56020942408377	53	480	0.7105319999999999
E1281.r2_para_no_lavaretus_TBL_tlike_aln	69	49.299719887955185	57.983193277310924	357	22.689075630252102	0.944708	58.945584999999994	32.160906	5.529168	103.814657	73.777405	12.132675	5.143296	0.442713	0.0345	0.001577	0.04154	0.004188	74.583333	1.414207	0.116993	0.264264	0.644908	21.781124	67.09432	17.688511	5.602241	103.196988	35.933729	2.3761200000000002	5.492632	104.150582	73.819311	163.446295	5.492632	104.150582	42.016806722689076	31	247	0.450538
E1405.r2_para_no_lavaretus_TBL_tlike_aln	69	58.333333333333336	65.87301587301587	252	58.73015873015873	0.965148	58.068492000000006	6.673414	3.4851620000000003	27.996706	78.860675	8.659094999999999	3.8821470000000002	0.610236	0.035894	0.0038929999999999998	0.022584	0.0026030000000000003	69.370769	1.9569900000000002	0.059326	0.097218	1.373823	32.950653	51.363565	11.616099	3.450656	28.142296	49.993812	8.194533999999999	3.5196690000000004	27.904278	72.846161	21.884219	3.4851620000000003	28.024495	34.12698412698413	19	193	0.420612
E0415.r2_para_no_lavaretus_TBL_tlike_aln	71	25.238095238095237	32.857142857142854	210	25.714285714285715	0.9710260000000001	57.704414	5.785969000000001	2.897384	62.797191000000005	86.326722	10.453369	5.1107569999999996	0.401441	0.030172000000000004	0.001093	0.044335	0.005474000000000001	58.946268999999994	1.545993	0.064827	0.161486	0.590129	21.887219	57.31873100000001	2.831699	2.897384	62.797191000000005	26.020158	0.8101970000000001	2.897384	62.797191000000005	89.774355	43.161181	2.897384	62.797191000000005	67.14285714285714	16	107	0.21243
E0288.r2_para_no_lavaretus_TBL_tlike_aln	42	49.152542372881356	63.27683615819209	177	55.932203389830505	0.946328	61.532577	10.843353	5.367232	115.03796499999999	74.083479	12.916138	2.6815729999999998	0.428302	0.029449	0.0013050000000000002	0.040343000000000004	0.002316	69.13513499999999	1.2216639999999999	0.098082	0.229002	0.618855	23.550072	54.862791	6.3406709999999995	5.367232	115.03796499999999	45.954231	9.145348	5.367232	115.03796499999999	83.78071	60.202597999999995	5.367232	115.03796499999999	36.72316384180791	25	134	0.442826
E1298.r2_para_no_lavaretus_TBL_tlike_aln	87	47.73662551440329	51.440329218106996	486	33.333333333333336	0.95478	52.817724	9.935389	4.522019	100.601291	78.247822	11.698392	4.551035	0.481537	0.026088999999999998	0.001349	0.027121	0.002245	73.411905	1.5917290000000002	0.083736	0.17389300000000002	0.41753900000000005	32.265176000000004	56.127777	1.551297	4.519654	100.581079	36.139108	2.838844	4.519654	100.581079	66.18821	75.076138	4.526749	100.644636	48.559670781893004	18	308	0.380415
E0981.r2_para_no_lavaretus_TBL_tlike_aln	23	37.81094527363184	42.78606965174129	201	81.59203980099502	0.9919969999999999	52.911733	11.342096000000002	0.800346	11.69501	83.39527700000001	6.624411	1.6554630000000001	0.618456	0.051192	0.004487	0.027462	0.000837	83.785	1.3273190000000001	0.067865	0.109733	1.8889619999999998	34.155446000000005	58.747728	6.9972199999999996	0.7787149999999999	11.719469	41.097976	1.725489	0.7787149999999999	11.719469	58.89015500000001	98.605209	0.843608	11.710664	57.21393034825871	10	93	0.36414
E0668.r2_para_no_lavaretus_TBL_tlike_aln	33	52.054794520547944	65.29680365296804	219	49.31506849315068	0.935658	55.86402	17.61008	6.434205	147.95046499999998	71.063373	13.890807999999998	2.346135	0.416126	0.032543	0.0015220000000000001	0.041511	0.003544	68.06666700000001	1.359068	0.11869600000000001	0.28524099999999997	0.833267	32.551379	45.016732	15.53762	6.434205	147.95046499999998	42.47984	10.700353999999999	6.434205	147.95046499999998	80.095488	81.645267	6.434205	147.95046499999998	34.70319634703196	29	162	0.493651
E1678.r2_para_no_lavaretus_TBL_tlike_aln	46	60.37364798426745	69.22320550639135	1017	13.864306784660767	0.8591979999999999	58.618543	9.896824	14.080201999999998	329.66484199999996	58.076373	17.66229	4.574662	0.482767	0.05136	0.003708	0.051438	0.005334	80.195349	1.304683	0.165818	0.343474	0.4391	22.915753	53.488411	7.809646000000001	14.069514000000002	329.16861600000004	51.18719	2.2703439999999997	14.088752	329.82342400000005	71.181202	59.329303	14.082339000000001	330.006158	30.77679449360865	90	777	0.574561
E0816.r2_para_no_lavaretus_TBL_tlike_aln	45	55.55555555555556	68.80341880341881	234	43.58974358974359	0.9711299999999999	59.899143	9.426877000000001	2.88699	49.892046	76.856169	10.741178	3.8618589999999995	0.383911	0.0353	0.0024230000000000002	0.052872	0.006756	70.261905	1.542759	0.077451	0.201742	1.531115	37.333591999999996	62.322623	6.983066	3.019943	49.321287	36.299085999999996	4.391741000000001	2.820513	50.251031	81.079226	72.695985	2.820513	50.251031	31.196581196581196	31	179	0.48317200000000005
E0306.r2_para_no_lavaretus_TBL_tlike_aln	58	28.282828282828284	35.35353535353536	198	65.15151515151516	0.988332	61.231593999999994	5.626199	1.166841	17.687122	89.09818100000001	6.002973	2.2261319999999998	0.406097	0.016437	0.000357	0.022795	0.001018	63.6	1.343604	0.05297	0.130437	0.196735	17.167439	59.863597999999996	1.6521259999999998	1.253918	17.651629999999997	33.559451	0.322651	1.123302	17.766206	90.270013	41.292157	1.123302	17.766206	64.64646464646465	14	94	0.221374
E0671.r2_para_no_lavaretus_TBL_tlike_aln	44	52.888888888888886	63.55555555555556	225	37.333333333333336	0.9530299999999999	61.298635	8.611825999999999	4.696969999999999	107.120507	75.185342	12.642975	4.1915510000000005	0.381904	0.039043	0.002058	0.058880999999999996	0.00705	70.804878	1.388482	0.09258	0.242417	0.648088	30.137364	59.931729000000004	14.523268	4.696969999999999	107.120507	42.053678999999995	5.73674	4.696969999999999	107.120507	81.910496	46.16316	4.696969999999999	107.120507	36.44444444444444	24	171	0.439198
E0535.r2_para_no_lavaretus_TBL_tlike_aln	77	38.16425120772947	43.96135265700483	207	59.42028985507246	0.9738379999999999	59.42816	5.868935	2.6162240000000003	50.724949	85.11595200000001	8.925384	3.790882	0.5330189999999999	0.027306	0.000916	0.023604	0.0012980000000000001	65.479452	1.306135	0.06625700000000001	0.124305	0.611935	21.167583999999998	58.401483	1.7209990000000002	2.653868	50.597652000000004	32.320168	4.65338	2.597403	50.815157	87.562595	40.624291	2.597403	50.815157	56.03864734299517	12	117	0.275479
E0042.r2_para_no_lavaretus_TBL_tlike_aln	53	32.291666666666664	36.458333333333336	192	73.4375	0.9816229999999999	57.599782999999995	10.459659	1.8376569999999999	9.552824000000001	84.989568	5.949539	2.5318	0.46778800000000004	0.02417	0.000579	0.026949	0.001145	60.96041700000001	1.145407	0.06151	0.131491	1.6453529999999998	25.886114000000003	58.76778100000001	3.723474	1.8573110000000002	9.58314	37.375875	1.012465	1.8278299999999998	9.553021000000001	76.654922	83.489317	1.8278299999999998	9.553021000000001	63.541666666666664	8	90	0.29939099999999996
E1236.r2_para_no_lavaretus_TBL_tlike_aln	70	61.224489795918366	70.97505668934241	441	22.448979591836736	0.9137350000000001	54.296389000000005	10.812600999999999	8.626498	198.127377	67.846181	14.921804999999999	4.564687999999999	0.438188	0.029854000000000002	0.0023469999999999997	0.036636	0.003175	75.543284	1.5771469999999999	0.12097999999999999	0.276092	0.5761470000000001	32.837883000000005	52.943282999999994	7.5195050000000005	8.639456	198.217865	49.377095000000004	3.269461	8.629738	197.938766	60.568408999999996	51.863093	8.610301	198.238465	29.024943310657598	43	361	0.517487
E0751.r2_para_no_lavaretus_TBL_tlike_aln	28	40.19607843137255	58.333333333333336	204	39.705882352941174	0.9065129999999999	64.150628	16.499517	9.348739	140.685359	69.336809	14.487804	2.731851	0.333183	0.036407999999999996	0.002758	0.065059	0.005693999999999999	70.21600000000001	1.292402	0.12336199999999999	0.370253	0.8444290000000001	29.164431	62.942843	10.131867	9.348739	140.685359	47.413418	4.971483	9.348739	140.685359	82.095624	78.45752	9.348739	140.685359	41.666666666666664	37	145	0.42125
E0936.r2_para_no_lavaretus_TBL_tlike_aln	87	52.89855072463768	57.608695652173914	276	38.04347826086956	0.958521	42.316088	10.464372000000001	4.147926	45.609673	77.84199	9.429427	4.343889	0.555469	0.028725	0.002434	0.022195	0.002673	65.82142900000001	1.9884259999999998	0.07369500000000001	0.132672	1.685772	37.708526	49.746796	7.358258	4.172914	45.387127	25.27758	3.3653370000000002	4.135432	45.743369	51.926204	50.108228000000004	4.135432	45.743369	42.391304347826086	13	183	0.41998599999999997
E0709.r2_para_no_lavaretus_TBL_tlike_aln	29	52.17391304347826	54.34782608695652	138	91.30434782608695	0.995502	60.159259999999996	18.652276	0.449775	3.1661189999999997	77.53801700000001	9.432943	2.548606	0.762066	0.0747	0.007883	0.022459	0.002128	73.316	1.549081	0.083131	0.10908599999999999	2.404186	31.840551	66.20131500000001	5.573712	0.449775	3.1661189999999997	50.289303000000004	7.051533999999999	0.449775	3.1661189999999997	63.987162	117.91928	0.449775	3.1661189999999997	45.65217391304348	3	83	0.522885
E1184.r2_para_no_lavaretus_TBL_tlike_aln	38	59.033078880407125	69.21119592875318	393	15.267175572519085	0.908464	61.871725	14.041955999999999	9.153609	201.870142	62.688804000000005	15.903568	3.5878059999999996	0.46694300000000005	0.047866000000000006	0.006634999999999999	0.050329	0.0030510000000000003	79.122857	1.3952799999999999	0.131582	0.28179499999999996	0.64371	30.815027	63.478637	12.824746000000001	9.160305000000001	201.52545800000001	45.631873999999996	16.611237	9.140217	201.76128	76.509774	37.310559999999995	9.160305000000001	202.344411	30.78880407124682	40	302	0.6035729999999999
E1700.r2_para_no_lavaretus_TBL_tlike_aln	45	44.72049689440994	54.1407867494824	966	13.043478260869565	0.851093	62.780202	10.502089	14.890729	361.689966	61.02338100000001	18.937772	3.5140559999999996	0.522582	0.043723000000000005	0.003074	0.037282	0.003242	84.004762	1.386139	0.17482799999999998	0.334547	0.357159	29.339349	51.564595000000004	3.574853	14.913734	360.888894	66.191594	1.8416169999999998	14.879226999999998	362.09594100000004	70.58094	72.302335	14.879226999999998	362.09594100000004	45.8592132505176	91	606	0.4363
E0267.r2_para_no_lavaretus_TBL_tlike_aln	46	51.5625	59.895833333333336	192	61.979166666666664	0.9844879999999999	62.55866700000001	25.885678	1.5511780000000002	29.073702	77.960447	9.804636	3.6974	0.45370699999999997	0.039941000000000004	0.002409	0.046974	0.007287	70.209756	1.59799	0.094164	0.207544	1.583676	28.271047999999997	68.06980899999999	13.749482999999998	1.5625	29.079860999999998	42.389617	4.702537	1.5625	29.079860999999998	77.213053	152.582353	1.528533	29.132934999999996	40.104166666666664	16	132	0.487655
E0687.r2_para_no_lavaretus_TBL_tlike_aln	44	46.464646464646464	56.06060606060606	198	72.72727272727273	0.985193	58.516212	20.004196	1.480716	18.417648	81.358511	7.64203	3.050545	0.45245799999999997	0.033664	0.0028539999999999998	0.037961	0.0034159999999999998	71.319512	1.554511	0.08551900000000001	0.18900999999999998	1.7414040000000002	40.243802	58.172686999999996	10.270878999999999	1.480716	18.417648	44.980691	3.933475	1.480716	18.417648	72.395259	130.126793	1.480716	18.417648	43.93939393939394	19	130	0.41572
E0003.r2_para_no_lavaretus_TBL_tlike_aln	62	53.763440860215056	60.75268817204301	186	33.87096774193548	0.9671350000000001	56.586615	8.632091	3.286507	73.43884	74.96318199999999	10.877145	4.4636	0.46495600000000004	0.035176	0.002313	0.03852	0.004174000000000001	68.249153	1.543607	0.09248300000000001	0.198907	0.8127989999999999	28.17858	65.372518	5.371161	3.225806	73.096672	35.326784	6.965671	3.3298650000000003	73.256254	69.04849200000001	72.207852	3.30385	74.15665200000001	39.24731182795699	13	135	0.503376
E0574.r2_para_no_lavaretus_TBL_tlike_aln	35	46.948356807511736	58.68544600938967	213	53.521126760563384	0.95171	67.51338299999999	16.544041	4.828974	161.76595600000002	74.76072099999999	14.478051999999998	3.285191	0.5515800000000001	0.056625999999999996	0.004768	0.042089999999999995	0.00243	72.365625	1.2143059999999999	0.108759	0.197177	0.663103	16.781103	70.97414	10.241107000000001	4.828974	161.76595600000002	44.52965	4.583769	4.828974	161.76595600000002	87.03635899999999	97.046451	4.828974	161.76595600000002	41.31455399061033	25	139	0.43124300000000004
E0295.r2_para_no_lavaretus_TBL_tlike_aln	73	38.888888888888886	47.97979797979798	198	56.06060606060606	0.9506020000000001	58.858253000000005	4.968262	4.9398089999999995	62.112756000000005	82.98664000000001	8.729307	4.575973	0.619111	0.040472	0.004389	0.023875999999999998	0.0017920000000000002	63.838570999999995	1.7429569999999999	0.070572	0.11398900000000001	0.772946	30.872560999999997	61.384246	8.544713	4.9398089999999995	62.112756000000005	23.944725	3.454967	4.9398089999999995	62.112756000000005	91.245788	18.894344	4.9398089999999995	62.112756000000005	52.02020202020202	18	120	0.255703
E0411.r2_para_no_lavaretus_TBL_tlike_aln	54	39.80099502487562	53.233830845771145	201	32.83582089552239	0.9739270000000001	55.543	7.685581	2.607334	65.783307	83.471531	10.736089	2.3862650000000003	0.45827399999999996	0.021442	0.001191	0.023939	0.000868	69.856863	1.4029690000000001	0.06604199999999999	0.14411	0.44346599999999997	34.33846	58.561595	5.210028	2.6257599999999996	65.731762	34.449032	2.004362	2.6257599999999996	65.731762	73.60821899999999	42.825134000000006	2.570481	65.940363	46.766169154228855	27	129	0.30899699999999997
E1401.r2_para_no_lavaretus_TBL_tlike_aln	62	64.02116402116403	72.13403880070547	567	29.62962962962963	0.880042	60.541180000000004	41.430852	11.99579	210.700417	59.956892	14.804198999999999	5.154183	0.520716	0.045489	0.003672	0.039844	0.0034409999999999996	77.14237299999999	1.395245	0.150205	0.288459	0.598545	25.721111999999998	65.32474	7.3625929999999995	11.990101	210.49236800000003	43.408178	7.115162	11.981567	210.695704	72.897683	240.382169	12.015702000000001	210.927834	27.86596119929453	46	477	0.593724
E1418.r2_para_no_lavaretus_TBL_tlike_aln	37	57.54560530679934	65.17412935323384	603	26.202321724709783	0.8976290000000001	58.870256999999995	21.27086	10.237103	210.66226	62.674117	17.281	3.991333	0.544324	0.063899	0.007389	0.049156	0.007095000000000001	75.36470600000001	1.508062	0.139604	0.256472	1.0560379999999998	26.725154999999997	62.428141000000004	7.094433	10.232621	210.75579199999999	37.884190999999994	3.10869	10.232621	210.75579199999999	76.298843	117.56553799999999	10.246067	210.479656	34.82587064676617	46	438	0.551373
E1665.r2_para_no_lavaretus_TBL_tlike_aln	30	40.26733500417711	48.78863826232247	1197	14.285714285714286	0.9433030000000001	67.171582	14.162543	5.66973	163.503148	73.600668	15.130131	4.187806	0.49745200000000006	0.077157	0.008068	0.070153	0.011278	86.02963000000001	1.3334840000000001	0.108575	0.21826199999999998	0.6704289999999999	32.732144	67.879125	3.754512	5.6474519999999995	163.760596	53.381758999999995	3.053579	5.705931	163.093254	80.246951	88.17173199999999	5.655806	163.665075	51.21136173767753	102	599	0.42037299999999994
E1312.r2_para_no_lavaretus_TBL_tlike_aln	53	39.91769547325103	49.382716049382715	486	9.876543209876543	0.8846959999999999	65.833798	6.165139	11.530398	204.61488	69.528362	14.958754	3.675265	0.539161	0.039631	0.003085	0.031957	0.001738	74.464	1.3680379999999999	0.129252	0.23972800000000002	0.096749	27.662832	57.339185	4.774916999999999	11.553692	204.565107	49.077684999999995	5.279432	11.518751	204.64668	91.0813	31.17442	11.518751	204.64668	50.617283950617285	46	312	0.31548400000000004
E0302.r2_para_no_lavaretus_TBL_tlike_aln	37	46.875	57.291666666666664	192	51.5625	0.9396110000000001	59.435424	7.103553	6.038851	148.947776	74.207802	18.979105	3.2953949999999996	0.6457229999999999	0.062586	0.046803	0.033357	0.002435	61.2	3.25371	0.099099	0.15347	2.586005	63.16040699999999	62.542882999999996	6.569539	6.038851	148.947776	42.158733000000005	7.830025	6.038851	148.947776	73.60465400000001	38.945864	6.038851	148.947776	42.708333333333336	20	130	0.408469
E1624.r2_para_no_lavaretus_TBL_tlike_aln	69	45.337026777469994	54.84764542936288	1083	15.23545706371191	0.90464	59.34505	12.441879	9.536045	199.150756	70.225739	15.034025	4.066169	0.462341	0.028484	0.001521	0.031684	0.001725	87.774242	1.334608	0.12164200000000001	0.2631	0.210965	23.054263	50.384504	6.104466	9.538721	199.099956	45.100013	0.9338	9.534706	199.176526	82.550354	75.986947	9.534706	199.176526	45.15235457063712	103	699	0.390406
E1459.r2_para_no_lavaretus_TBL_tlike_aln	64	46.92144373673036	53.29087048832272	471	21.019108280254777	0.9349120000000001	53.582283999999994	21.350775	6.508758	114.57973100000001	72.994599	13.063696	3.288478	0.595724	0.032115	0.00185	0.020773	0.00078	72.34918	1.3831440000000002	0.10621199999999999	0.178291	0.44463100000000005	24.163107	52.022095	4.9260779999999995	6.508758	114.57973100000001	45.99279	1.13309	6.508758	114.57973100000001	62.731966	134.514744	6.508758	114.57973100000001	46.70912951167728	30	314	0.418947
E0450.r2_para_no_lavaretus_TBL_tlike_aln	45	35.23809523809524	43.333333333333336	210	42.38095238095238	0.979259	55.820726	7.054202	2.074074	45.930278	84.316979	8.920394	2.8560380000000003	0.41253	0.028051999999999997	0.001093	0.039019	0.002777	66.985366	1.315166	0.06677000000000001	0.161855	0.435071	32.021846000000004	55.19321899999999	2.293299	2.0634919999999997	45.969903	38.24662	1.054905	2.0634919999999997	45.969903	74.024795	51.731311	2.095238	45.881262	56.666666666666664	17	112	0.307616
E1440.r2_para_no_lavaretus_TBL_tlike_aln	50	62.007168458781365	71.14695340501792	558	29.032258064516128	0.889892	56.600554	19.447474	11.010753	198.350641	62.2468	15.051209	4.068372	0.45397	0.039296	0.004461	0.044429	0.003123	76.34468100000001	1.457798	0.128598	0.28327399999999997	0.798145	30.177742	60.215662	12.595509	11.053763	197.594626	40.772853999999995	5.790682	10.989247	198.739031	68.81585799999999	87.996416	10.989247	198.739031	28.85304659498208	51	457	0.5715319999999999
