aln_base	nheaders	pis	vars	seq_len	seq_len_nogap	nogap_prop	gc_mean	gc_var	gap_mean	gap_var	pi_mean	pi_std	total_tree_len	treeness	inter_len_mean	inter_len_var	ter_len_mean	ter_len_var	supp_mean	coeffVar_len	rcv	treeness_o_rcv	saturation	LB_std	gc_mean_pos1	gc_var_pos1	gap_mean_pos1	gap_var_pos1	gc_mean_pos2	gc_var_pos2	gap_mean_pos2	gap_var_pos2	gc_mean_pos3	gc_var_pos3	gap_mean_pos3	gap_var_pos3	invariants	singletons	patterns	entropy
clean_E1104.phy-out.fas	313	46.610169491525426	54.23728813559322	354	11.016949152542374	0.94482	60.307295	5.328009	5.517951	131.497292	80.941761	13.974359	15.823788	0.42349	0.021617	0.001223	0.029146	0.002691	45.764516	1.748085	0.000286188498402556	0.211521	0.335542	24.103063	59.117577	2.983499	5.517951	131.497292	50.654635	5.1102300000000005	5.517951	131.497292	71.14967299999998	29.971855	5.517951	131.497292	45.76271186440678	27	282	0.260254
clean_E1105.phy-out.fas	332	49.074074074074076	58.641975308641975	324	12.037037037037036	0.905734	59.337575	2.977204	9.426595	153.344908	76.93467700000002	13.661829999999998	13.855951	0.423189	0.017823	0.000948	0.024073	0.002949	48.182371	2.111954	0.00031776506024096404	0.249293	0.297916	27.750192	69.36343000000001	2.489373	9.426595	153.344908	56.679635	2.305423	9.426595	153.344908	51.969661	23.615062	9.426595	153.344908	41.358024691358025	31	285	0.23475500000000002
clean_E1106.phy-out.fas	340	76.38888888888889	83.05555555555556	360	27.5	0.972059	49.23938	7.385787	2.794118	39.650211	80.32423299999998	9.637539	18.231294	0.452265	0.024467	0.001729	0.02937	0.002936	58.700297	1.795566	0.00017324117647058798	0.13023800000000002	1.433511	29.942323	48.364068	3.87821	2.794118	39.650211	38.035586	3.703964	2.794118	39.650211	61.318486	42.931938	2.794118	39.650211	16.944444444444443	24	335	0.42132
clean_E1107.phy-out.fas	204	49.73118279569893	58.333333333333336	372	25.806451612903224	0.8937379999999999	61.18836500000001	5.968148	10.626186	66.714062	74.635099	10.397298	11.789692	0.428484	0.025133000000000003	0.001362	0.033029	0.0030670000000000003	44.636816	1.622531	0.000365862745098039	0.17418599999999998	1.004002	29.775559	43.416856	5.226715	10.626186	66.714062	52.607108	4.859276	10.626186	66.714062	87.541872	34.977756	10.626186	66.714062	41.666666666666664	32	301	0.313784
clean_E1108.phy-out.fas	369	44.72222222222222	51.388888888888886	360	20.833333333333332	0.966621	56.434737	17.754977	3.33785	55.02337900000001	84.556045	9.93867	16.94902	0.429941	0.01991	0.001352	0.026184	0.002186	44.34153	1.828392	0.000223065040650406	0.191447	2.0365900000000003	39.19945	51.532532	2.941691	3.33785	55.02337900000001	43.61219000000001	1.320978	3.33785	55.02337900000001	74.159643	134.99867	3.33785	55.02337900000001	48.611111111111114	24	265	0.26506599999999997
clean_E1109.phy-out.fas	316	47.61904761904762	53.78151260504202	357	11.764705882352942	0.913919	58.336906000000006	8.69011	8.608127	165.521082	76.54177299999998	14.721142	13.918687	0.4532100000000001	0.020154	0.001618	0.024084	0.001654	43.645367	1.828409	0.000351835443037975	0.245317	0.4738560000000001	37.282831	54.93144399999999	7.3675229999999985	8.608127	165.521082	49.774137	2.199669	8.608127	165.521082	70.305137	60.295503	8.608127	165.521082	46.21848739495798	22	304	0.27219099999999996
clean_E1110.phy-out.fas	375	60.60606060606061	67.76859504132231	363	15.702479338842975	0.983427	55.324052	6.867429	1.6573	34.910369	85.72410699999998	8.393538000000001	16.932991	0.43187	0.019658	0.001138	0.025654000000000003	0.001726	52.930108	1.67393	0.000146496	0.12720499999999998	1.233524	28.706923	70.791578	4.315051	1.6573	34.910369	24.769281	0.819208	1.6573	34.910369	70.411296	44.808722	1.6573	34.910369	32.231404958677686	26	293	0.310585
clean_E1111.phy-out.fas	315	48.209366391184574	55.92286501377411	363	4.958677685950414	0.907727	60.723843	9.256214	9.227338	211.732901	74.729928	17.126348999999998	15.386719	0.498259	0.024572	0.0017109999999999998	0.024508	0.002211	40.538462	1.80344	0.000401571428571429	0.253874	0.359028	30.838698	54.42264399999999	9.974504	9.227338	211.732901	41.37578	1.989784	9.227338	211.732901	86.37310699999998	57.71275	9.227338	211.732901	44.07713498622589	28	327	0.253693
clean_E1112.phy-out.fas	304	49.355432780847146	63.720073664825044	543	24.861878453038674	0.662929	62.205114	7.864438000000002	33.70711	10.969505	57.153838	5.6412559999999985	8.874683000000003	0.428662	0.012639	0.0008960000000000002	0.016679	0.001087	52.172757	2.149531	0.000135210526315789	0.095889	2.471848	42.729887	57.818991	4.876226	33.70711	10.969505	53.510434	5.340624	33.70711	10.969505	75.285917	27.867033000000006	33.70711	10.969505	31.860036832412522	78	430	0.33006599999999997
clean_E1113.phy-out.fas	329	61.37566137566137	70.37037037037037	378	15.873015873015873	0.921407	57.14465	15.336529	7.859314	77.550113	76.40365200000002	11.664391	16.428101	0.412718	0.020798	0.000851	0.029325	0.002364	59.469325	1.608179	0.000239249240121581	0.190719	0.9808	33.299855	57.635916	8.083907	7.859314	77.550113	41.301465	3.956114	7.859314	77.550113	72.496569	75.257496	7.859314	77.550113	29.62962962962963	34	335	0.39378
clean_E1114.phy-out.fas	169	70.12987012987013	78.35497835497836	462	11.03896103896104	0.892223	48.174208	6.436129	10.777684	51.05213	69.40213299999999	9.273614	21.569636	0.414167	0.053816	0.006433	0.07477	0.013852	65.981928	1.57282	0.000358230769230769	0.146175	2.024133	23.990835	55.880104	5.51886	10.777684	51.05213	40.734094	5.239594	10.777684	51.05213	47.908426	31.301122	10.777684	51.05213	21.645021645021647	38	385	0.570577
clean_E1116.phy-out.fas	317	63.05555555555556	70.83333333333333	360	8.333333333333334	0.939905	64.920056	8.402099	6.009464	165.899348	77.625118	15.504915	16.657685999999998	0.4667020000000001	0.024759	0.0016579999999999998	0.028024	0.002369	43.66879	1.70022	0.00032606624605678196	0.221475	0.811796	30.210197	70.831234	8.875378999999997	6.009464	165.899348	38.816712	3.533026	6.009464	165.899348	85.112222	41.393147	6.009464	165.899348	29.166666666666668	28	330	0.3348
clean_E1117.phy-out.fas	147	33.333333333333336	50.23255813953488	645	26.511627906976745	0.573643	57.761161	3.660525	42.635659	15.6155	48.838148	4.550064	13.969045	0.532514	0.051658	0.078431	0.044424	0.003593	46.118056	4.1921339999999985	0.000284292517006803	0.078479	14.286798999999998	88.830496	66.476579	10.197314	42.635659	15.6155	46.498442	8.119691	42.635659	15.6155	60.30846	20.42838	42.635659	15.6155	49.76744186046512	105	432	0.298573
clean_E1118.phy-out.fas	373	64.48087431693989	70.49180327868852	366	36.0655737704918	0.985101	56.194354	12.579055	1.4899129999999998	34.350958	82.664159	9.130575	22.864293	0.454029	0.028057	0.003182	0.033467000000000004	0.004137	54.308108	1.96705	0.000175369973190349	0.144072	2.701985	37.056038	65.02062	4.924999	1.4899129999999998	34.350958	39.448259	3.83763	1.4899129999999998	34.350958	64.114184	76.434147	1.4899129999999998	34.350958	29.508196721311474	22	304	0.393344
clean_E1120.phy-out.fas	339	66.93333333333334	74.13333333333334	375	24.0	0.85036	58.585546	9.559596	14.964012	208.675032	63.89699399999999	13.212072	23.966251	0.479002	0.034166	0.00289	0.036833	0.004472	56.220238	1.708695	0.00037993215339232996	0.268886	0.694156	23.831889	62.748049	7.229622	14.964012	208.675032	35.887759	12.993724	14.964012	208.675032	77.12083100000002	63.550163	14.964012	208.675032	25.866666666666667	27	325	0.483991
clean_E1122.phy-out.fas	296	65.13157894736842	73.90350877192982	456	28.94736842105263	0.770915	60.559337	9.030085	22.908517	51.190065	60.041383	8.612681	17.810181	0.466431	0.028352	0.001968	0.032105	0.003154	66.648464	1.674379	0.000223418918918919	0.141783	1.742129	27.055143	70.68630300000002	11.250263	22.908517	51.190065	49.529626	5.451926	22.908517	51.190065	61.46208299999999	43.914716	22.908517	51.190065	26.096491228070175	40	403	0.47945600000000005
clean_E1123.phy-out.fas	335	60.15625	68.75	384	32.03125	0.946595	49.611805	11.384868	5.340485	27.692363	79.18551	8.204095	15.090491	0.434792	0.019763	0.001034	0.02546	0.002124	57.831325	1.760989	0.000173844776119403	0.133945	1.375325	31.431587	55.146978	4.412152	5.340485	27.692363	37.545279	5.278975	5.340485	27.692363	56.14315799999999	59.598384	5.340485	27.692363	31.25	33	304	0.41908599999999996
clean_E1124.phy-out.fas	367	59.84848484848485	69.94949494949495	396	43.93939393939394	0.891194	57.566579	7.684719	10.880604	62.652734	77.552174	8.762882000000001	7.967903999999999	0.461327	0.010098	0.000455	0.011695	0.000477	48.673077	1.980427	0.00020710354223433202	0.164757	0.744305	33.193726	60.42305	7.912655	10.880604	62.652734	43.596313	11.017125	10.880604	62.652734	68.680373	15.914887	10.880604	62.652734	30.050505050505052	40	304	0.280134
clean_E1125.phy-out.fas	206	52.22222222222222	59.44444444444444	360	12.5	0.872977	60.719556	6.040102	12.702265	215.609296	69.157484	14.208209	8.701426	0.388835	0.016666999999999998	0.000523	0.025816	0.001604	50.793103	1.549099	0.000637276699029126	0.337621	0.105084	19.246201	58.177367	6.759545	12.702265	215.609296	41.45191	4.373128	12.702265	215.609296	82.52939	28.497051000000006	12.702265	215.609296	40.55555555555556	26	308	0.319732
clean_E1126.phy-out.fas	333	61.23456790123457	69.87654320987654	405	29.62962962962963	0.8871760000000001	51.993706	16.304818	11.282394	37.825698	71.561267	9.149994	17.421159	0.468822	0.02475	0.002015	0.027789	0.002281	56.43636400000001	1.7638790000000002	0.000208663663663664	0.14821199999999998	2.231178	32.77395300000001	58.766004	9.454897	11.282394	37.825698	31.346314000000003	4.410621	11.282394	37.825698	65.868802	87.835093	11.282394	37.825698	30.123456790123456	35	332	0.45788199999999996
clean_E1127.phy-out.fas	240	50.79365079365079	54.76190476190476	126	64.28571428571429	0.994742	45.809169	11.273583	0.525794	10.846778	88.283163	5.6827809999999985	11.236362	0.417829	0.01981	0.000971	0.027256	0.002581	34.320675	1.7966810000000002	0.000313191666666667	0.179897	1.858901	24.250943	54.25825699999999	4.009982	0.525794	10.846778	30.957011	1.396788	0.525794	10.846778	52.212239	84.26564	0.525794	10.846778	45.23809523809524	5	81	0.289981
clean_E1128.phy-out.fas	354	44.44444444444444	48.36601307189542	153	54.90196078431372	0.99147	56.187576	4.738042	0.8529969999999999	27.762319	88.126806	7.676738	19.782901000000006	0.4592350000000001	0.025883	0.001892	0.03022	0.0047020000000000005	38.495726	2.048121	0.000154697740112994	0.119248	1.796245	31.057897	61.030818	2.179275	0.8529969999999999	27.762319	62.622014	0.503574	0.8529969999999999	27.762319	44.909896	42.207505	0.8529969999999999	27.762319	51.63398692810458	6	99	0.279571
clean_E1130.phy-out.fas	332	50.0	58.53658536585366	246	53.65853658536585	0.877498	57.902233	10.674754	12.25022	31.201406	74.44694399999999	6.211827	15.309333	0.493932	0.022984	0.001599	0.023336000000000003	0.002289	44.25835900000001	1.903048	0.000198834337349398	0.133648	2.308627	31.485776	55.442609	4.02271	12.25022	31.201406	45.792994	2.2924290000000003	12.25022	31.201406	72.471902	83.478904	12.25022	31.201406	41.05691056910569	21	173	0.363246
clean_E1131.phy-out.fas	357	54.6816479400749	62.546816479400746	267	34.831460674157306	0.985082	54.74615	8.643964	1.491833	12.995804	86.108197	6.376705	20.172974	0.43655	0.024877	0.001947	0.031839	0.003194	46.265537	1.7907369999999998	0.000153577030812325	0.125592	2.801524	28.408178000000003	56.196858	2.878566	1.491833	12.995804	39.345578	2.551569	1.491833	12.995804	68.6635	55.095632	1.491833	12.995804	37.453183520599254	21	199	0.318008
clean_E1132.phy-out.fas	359	71.31782945736434	79.06976744186046	387	31.007751937984494	0.904062	57.090702	18.211863	9.593833	109.654176	71.505613	13.050256	21.610534	0.456387	0.027704000000000003	0.002574	0.032724	0.003563	59.20786500000001	1.833924	0.000267710306406685	0.210584	1.353116	33.876616	55.78977800000001	7.995641	9.593833	109.654176	65.938515	7.9057	9.593833	109.654176	49.543813	114.191836	9.593833	109.654176	20.930232558139537	30	337	0.42207
clean_E1133.phy-out.fas	335	78.1094527363184	83.58208955223881	402	32.08955223880597	0.918957	49.735556	5.959561	8.104255	30.731152	71.897204	8.690205	26.191926	0.38952	0.03073	0.002287	0.04773	0.006059	63.14156600000001	1.659702	0.00018738208955223896	0.161155	2.650623	24.70581	57.340196	4.517585	8.104255	30.731152	34.117148	4.305822	8.104255	30.731152	57.748946	45.132001	8.104255	30.731152	16.417910447761194	22	367	0.514274
clean_E1137.phy-out.fas	189	41.7989417989418	52.38095238095238	378	3.9682539682539684	0.821744	65.293656	6.905822	17.825649	263.42771	62.581311	17.622507000000006	14.945557999999998	0.433453	0.034829	0.0045850000000000005	0.044801	0.006741	43.833333	1.89122	0.000782767195767196	0.34131300000000003	0.666848	31.667714	68.308512	4.345614	17.825649	263.42771	38.221578	3.676832	17.825649	263.42771	89.350876	38.283641	17.825649	263.42771	47.61904761904762	40	343	0.25058800000000003
clean_E1138.phy-out.fas	368	53.805774278215225	60.36745406824147	381	35.43307086614173	0.96844	55.563934	12.06254	3.156025	28.67037	85.722415	8.895754	17.258972	0.463965	0.021939	0.001335	0.02514	0.002605	47.89863	1.886336	0.0001523125	0.120809	2.737731	49.37958	54.395492	4.251387	3.156025	28.67037	38.484466	1.924054	3.156025	28.67037	73.811844	64.22281	3.156025	28.67037	39.63254593175853	25	283	0.284549
clean_E1139.phy-out.fas	374	56.8922305764411	65.16290726817043	399	16.541353383458645	0.924289	55.602714	14.054421	7.571067	47.23887	76.690432	10.041886	24.054042000000006	0.439048	0.028466	0.001984	0.036078	0.0033	61.05390799999999	1.5959709999999998	0.000180168449197861	0.153475	1.968293	29.295695	62.703525	4.233206	7.571067	47.23887	42.626499	2.345042	7.571067	47.23887	61.478118	92.731634	7.571067	47.23887	34.83709273182957	33	341	0.382784
clean_E1140.phy-out.fas	383	46.61654135338346	55.6390977443609	399	39.097744360902254	0.918137	58.651638	9.305292	8.186262	24.960305	81.202089	6.80043	16.143834	0.448468	0.019053	0.0007019999999999999	0.023248	0.001686	47.878947	1.636208	0.00015606005221932098	0.133278	1.25989	24.932639	51.60693300000001	2.251276	8.186262	24.960305	39.222076	0.885655	8.186262	24.960305	85.12590300000002	62.687523	8.186262	24.960305	44.3609022556391	36	281	0.25738
clean_E1142.phy-out.fas	305	60.36745406824147	67.71653543307086	381	1.5748031496062993	0.930347	59.58906	12.108477	6.965277	154.905999	75.444569	14.653518	20.487434	0.394011	0.026729000000000003	0.001567	0.040705	0.005879	51.192053	1.820746	0.000354603278688525	0.274495	0.621945	27.834883	68.608631	8.941309	6.965277	154.905999	39.534045	2.192472	6.965277	154.905999	70.624503	71.47122399999998	6.965277	154.905999	32.28346456692913	28	346	0.355576
clean_E1143.phy-out.fas	374	48.031496062992126	52.75590551181102	381	55.90551181102362	0.995221	56.615414	8.492553	0.477915	8.931379	88.08738100000002	4.861218	21.057817	0.446776	0.025359	0.001534	0.031149	0.00343	49.557951	1.765638	0.00014261229946524099	0.119382	2.227734	24.365052	56.946211	2.226214	0.477915	8.931379	32.61955	0.725481	0.477915	8.931379	80.28048299999998	62.377791	0.477915	8.931379	47.24409448818898	18	232	0.290143
clean_E1145.phy-out.fas	36	35.58232931726908	54.377510040160644	1245	39.51807228915663	0.52423	47.80813300000001	2.64752	47.576975	5.960457	35.071588	3.517498	7.665257	0.5674170000000001	0.1318	0.023408	0.092107	0.01402	83.363636	1.228669	0.000675555555555556	0.042861	12.06536	19.016861	49.376105	7.203489	47.576975	5.960457	41.578284	6.734916	47.576975	5.960457	52.468395	12.076711	47.576975	5.960457	32.44979919678715	214	678	0.639475
clean_E1146.phy-out.fas	357	54.6875	64.58333333333333	384	49.21875	0.978948	50.663629	1.421979	2.105217	7.272303999999999	87.536866	5.390297	7.815275	0.447226	0.009873	0.000365	0.012101	0.000709	49.819209	2.10974	9.033053221288521e-05	0.072107	1.7458169999999995	28.928066	63.081484	1.86521	2.105217	7.272303999999999	40.97239	1.344475	2.105217	7.272303999999999	47.93701400000001	6.991599000000001	2.105217	7.272303999999999	35.416666666666664	38	281	0.261223
clean_E1149.phy-out.fas	240	58.39793281653747	65.63307493540051	387	12.4031007751938	0.852358	62.688163	13.069921	14.764212	192.875679	65.71846	14.946151	14.283392	0.44994	0.027117	0.002987	0.032736	0.002025	51.632911	1.6716959999999998	0.000535	0.285371	0.95841	36.683269	62.96524599999999	5.149264	14.764212	192.875679	53.083522	3.043115	14.764212	192.875679	72.01572	95.507589	14.764212	192.875679	34.366925064599485	28	350	0.365192
clean_E1151.phy-out.fas	381	54.166666666666664	64.79166666666667	480	48.125	0.790682	64.156006	14.368495	20.931759	10.595413	68.275162	4.802302	14.459834	0.439392	0.016808	0.00086	0.021276	0.002091	49.095238	2.019871	0.000161797900262467	0.140296	3.220549	24.272704	69.785584	4.7962940000000005	20.931759	10.595413	55.188688	2.529988	20.931759	10.595413	67.493748	81.537718	20.931759	10.595413	35.208333333333336	51	354	0.361145
clean_E1152.phy-out.fas	309	66.40826873385014	76.4857881136951	387	40.310077519379846	0.928677	56.621159	8.111130000000001	7.132285	58.764965	76.77678900000002	9.585632	13.956976	0.421434	0.019222	0.00093	0.026133	0.002597	60.872549	1.857326	0.000224064724919094	0.164287	1.058055	26.130881	65.076142	3.132054	7.132285	58.764965	47.752092	2.871069	7.132285	58.764965	57.033903	52.605953	7.132285	58.764965	23.51421188630491	39	341	0.389704
clean_E1153.phy-out.fas	258	60.677083333333336	70.83333333333333	384	3.125	0.891443	59.534883	9.974139	10.855741	201.15044	70.577198	14.779134	11.046956	0.443519	0.019214	0.001403	0.023827	0.001744	50.435294	1.843982	0.000486829457364341	0.283194	0.503278	22.775249	50.327758	4.91196	10.855741	201.15044	41.403149	6.372189	10.855741	201.15044	86.87374200000002	56.36131500000001	10.855741	201.15044	29.166666666666668	39	353	0.350235
clean_E1154.phy-out.fas	344	68.88888888888889	75.0	180	46.666666666666664	0.965455	50.794691	15.991751	3.454457	22.523349	80.59342099999998	8.08141	16.808199	0.454712	0.022413	0.001373	0.026643	0.002106	42.706745	1.701525	0.000212994186046512	0.161135	2.196103	27.597285	50.908395	10.587409	3.454457	22.523349	32.650265000000005	6.30455	3.454457	22.523349	68.825414	80.72391800000003	3.454457	22.523349	25.0	11	157	0.379494
clean_E1157.phy-out.fas	260	60.0	72.85714285714286	210	34.285714285714285	0.984066	54.79675400000001	6.616623	1.593407	37.952395	83.518237	8.829171	12.620854	0.448918	0.022046	0.001685	0.02675	0.002349	44.70428	1.841531	0.000234634615384615	0.135893	1.013255	26.745226	69.555786	5.043078	1.593407	37.952395	36.157494	4.919027	1.593407	37.952395	58.67698299999999	42.199481	1.593407	37.952395	27.142857142857142	27	181	0.37397600000000003
